combo_id,record_id,combo_order
2099,1162,3
2100,1163,1
2101,1163,2
2102,1163,3
2103,1164,1
2104,1164,2
2105,1164,3
2106,1165,1
2107,1165,2
2108,1166,1
2109,1167,1
2110,1167,2
2111,1167,3
2112,1168,1
2113,1168,2
2114,1168,3
2115,1169,1
2116,1169,2
2117,1170,1
2118,1171,1
2119,1171,2
2120,1171,3
2121,1172,1
2122,1172,2
2123,1172,3
2124,1173,1
2125,1173,2
2126,1174,1
2127,1175,1
2128,1176,1
2129,1177,1
2130,1178,1
2131,1178,2
2132,1179,1
2133,1179,2
2134,1180,1
2135,1181,1
2136,1182,1
2137,1183,1
2138,1184,1
2139,1184,2
2140,1185,1
2141,1186,1
2142,1187,1
2143,1188,1
2144,1189,1
2145,1190,1
2146,1191,1
2147,1192,1
2148,1193,1
2149,1194,1
2150,1194,2
2151,1194,3
2152,1195,1
2153,1196,1
2154,1197,1
2155,1198,1
2156,1199,1
2157,1200,1
2158,1201,1
2159,1202,1
2160,1203,1
2161,1204,1
2162,1205,1
2163,1206,1
2164,1207,1
2165,1208,1
2166,1209,1
2167,1210,1
2168,1211,1
2169,1212,1
2170,1213,1
2171,1214,1
2172,1215,1
2173,1215,2
2174,1216,1
2175,1216,2
2176,1217,1
2177,1217,2
2178,1218,1
2179,1218,2
2180,1219,1
2181,1220,1
2182,1221,1
2183,1222,1
2184,1223,1
2185,1224,1
2186,1224,2
2187,1225,1
2188,1226,1
2189,1226,2
2190,1227,1
2191,1227,2
2192,1228,1
2193,1229,1
2194,1229,2
2195,1230,1
2196,1230,2
2197,1231,1
2198,1232,1
2199,1233,1
2200,1233,2
2201,1234,1
2202,1234,2
2203,1235,1
2204,1235,2
2205,1236,1
2206,1236,2
2207,1237,1
2208,1237,2
2209,1238,1
2210,1239,1
2211,1239,2
2212,1240,1
2213,1240,2
2214,1240,3
2215,1241,1
2216,1241,2
2217,1242,1
2218,1242,2
2219,1243,1
2220,1243,2
2221,1244,1
2222,1244,2
2223,1245,1
2224,1245,2
2225,1246,1
2226,1246,2
2227,1247,1
2228,1248,1
2229,1249,1
2230,1250,1
2231,1250,2
2232,1251,1
2233,1251,2
2234,1252,1
2235,1252,2
2236,1253,1
2237,1253,2
2238,1254,1
2239,1254,2
2240,1255,1
2241,1255,2
2242,1255,3
2243,1256,1
2244,1256,2
2245,1257,1
2246,1257,2
2247,1258,1
2248,1258,2
2249,1259,1
2250,1259,2
2251,1260,1
2252,1261,1
2253,1262,1
2254,1263,1
2255,1264,1
2256,1265,1
2257,1265,2
2258,1266,1
2259,1267,1
2260,1268,1
2261,1268,2
2262,1269,1
2263,1269,2
2264,1270,1
2265,1270,2
2266,1271,1
2267,1271,2
2268,1272,1
2269,1272,2
2270,1273,1
2271,1274,1
2272,1275,1
2273,1276,1
2274,1276,2
2275,1276,3
2276,1277,1
2277,1277,2
2278,1278,1
2279,1279,1
2280,1279,2
2281,1280,1
2282,1280,2
2283,1281,1
2284,1282,1
2285,1283,1
2286,1284,1
2287,1284,2
2288,1285,1
2289,1285,2
2290,1286,1
2291,1286,2
2292,1287,1
2293,1288,1
2294,1289,1
2295,1290,1
2296,1291,1
2297,1291,2
2298,1292,1
2299,1292,2
2300,1293,1
2301,1293,2
2302,1294,1
2303,1294,2
2304,1295,1
2305,1295,2
2306,1296,1
2307,1296,2
2308,1297,1
2309,1298,1
2310,1298,2
2311,1299,1
2312,1299,2
2313,1300,1
2314,1300,2
2315,1301,1
2316,1302,1
2317,1302,2
2318,1303,1
2319,1304,1
2320,1304,2
2321,1305,1
2322,1306,1
2323,1307,1
2324,1308,1
2325,1309,1
2326,1310,1
2327,1311,1
2328,1312,1
2329,1313,1
2330,1314,1
2331,1315,1
2332,1316,1
2333,1317,1
2334,1318,1
2335,1319,1
2336,1319,2
2337,1320,1
2338,1320,2
2339,1321,1
2340,1322,1
2341,1323,1
2342,1324,1
2343,1325,1
2344,1326,1
2345,1327,1
2346,1327,2
2347,1328,1
2348,1329,1
2349,1329,2
2350,1330,1
2351,1331,1
2352,1332,1
2353,1333,1
2354,1333,2
2355,1334,1
2356,1334,2
2357,1335,1
2358,1335,2
2359,1336,1
2360,1336,2
2361,1337,1
2362,1338,1
2363,1338,2
2364,1339,1
2365,1339,2
2366,1340,1
2367,1340,2
2368,1341,1
2369,1342,1
2370,1343,1
2371,1344,1
2372,1345,1
2373,1346,1
2374,1347,1
2375,1348,1
2376,1349,1
2377,1350,1
2378,1351,1
2379,1352,1
2380,1353,1
2381,1354,1
2382,1354,2
2383,1355,1
2384,1356,1
2385,1357,1
2386,1358,1
2387,1359,1
2388,1360,1
2389,1361,1
2390,1362,1
2391,1363,1
2392,1363,2
2393,1364,1
2394,1364,2
2395,1365,1
2396,1366,1
2397,1367,1
2398,1368,1
2399,1369,1
2400,1370,1
2401,1371,1
2402,1372,1
2403,1373,1
2404,1374,1
2405,1375,1
2406,1375,2
2407,1376,1
2408,1376,2
2409,1377,1
2410,1378,1
2411,1379,1
2412,1380,1
2413,1381,1
2414,1382,1
2415,1382,2
2416,1383,1
2417,1383,2
2418,1384,1
2419,1385,1
2420,1386,1
2421,1387,1
2422,1387,2
2423,1388,1
2424,1389,1
2425,1389,2
2426,1390,1
2427,1391,1
2428,1392,1
2429,1393,1
2430,1394,1
2431,1395,1
2432,1396,1
2433,1396,2
2434,1397,1
2435,1398,1
2436,1399,1
2437,1399,2
2438,1400,1
2439,1401,1
2440,1401,2
2441,1402,1
2442,1403,1
2443,1404,1
2444,1405,1
2445,1406,1
2446,1407,1
2447,1408,1
2448,1409,1
2449,1410,1
2450,1411,1
2451,1412,1
2452,1413,1
2453,1413,2
2454,1414,1
2455,1414,2
2456,1415,1
2457,1415,2
2458,1416,1
2459,1417,1
2460,1418,1
2461,1419,1
2462,1420,1
2463,1421,1
2464,1422,1
2465,1422,2
2466,1423,1
2467,1424,1
2468,1425,1
2469,1426,1
2470,1427,1
2471,1428,1
2472,1428,2
2473,1429,1
2474,1430,1
2475,1431,1
2476,1432,1
2477,1433,1
2478,1433,2
2479,1434,1
2480,1435,1
2481,1435,2
2482,1436,1
2483,1436,2
2484,1437,1
2485,1437,2
2486,1438,1
2487,1438,2
2488,1439,1
2489,1440,1
2490,1441,1
2491,1442,1
2492,1443,1
2493,1444,1
2494,1445,1
2495,1446,1
2496,1447,1
2497,1447,2
2498,1448,1
2499,1449,1
2500,1450,1
2501,1451,1
2502,1452,1
2503,1452,2
2504,1453,1
2505,1453,2
2506,1454,1
2507,1454,2
2508,1455,1
2509,1455,2
2510,1456,1
2511,1456,2
2512,1457,1
2513,1457,2
2514,1458,1
2515,1458,2
2516,1459,1
2517,1460,1
2518,1461,1
2519,1462,1
2520,1463,1
2521,1464,1
2522,1465,1
2523,1466,1
2524,1467,1
2525,1468,1
2526,1469,1
2527,1470,1
2528,1471,1
2529,1472,1
2530,1473,1
2531,1474,1
2532,1475,1
2533,1476,1
2534,1477,1
2535,1478,1
2536,1479,1
2537,1480,1
2538,1481,1
2539,1482,1
2540,1483,1
2541,1484,1
2542,1485,1
2543,1486,1
2544,1487,1
2545,1488,1
2546,1489,1
2547,1490,1
2548,1491,1
2549,1492,1
2550,1493,1
2551,1494,1
2552,1495,1
2553,1496,1
2554,1497,1
2555,1498,1
2556,1499,1
2557,1500,1
2558,1501,1
2559,1502,1
2560,1503,1
2561,1504,1
2562,1505,1
2563,1506,1
2564,1507,1
2565,1508,1
2566,1509,1
2567,1510,1
2568,1511,1
2569,1511,2
2570,1512,1
2571,1512,2
2572,1513,1
2573,1514,1
2574,1515,1
2575,1516,1
2576,1517,1
2577,1518,1
2578,1519,1
2579,1520,1
2580,1521,1
2581,1522,1
2582,1523,1
2583,1524,1
2584,1524,2
2585,1525,1
2586,1526,1
2587,1527,1
2588,1528,1
2589,1529,1
2590,1530,1
2591,1531,1
2592,1532,1
2593,1533,1
2594,1534,1
2595,1535,1
2596,1536,1
2597,1536,2
2598,1537,1
2599,1538,1
2600,1539,1
2601,1539,2
2602,1539,3
2603,1539,4
2604,1540,1
2605,1540,2
2606,1540,3
2607,1540,4
2608,1541,1
2609,1541,2
2610,1541,3
2611,1541,4
2612,1542,1
2613,1542,2
2614,1542,3
2615,1542,4
2616,1543,1
2617,1543,2
2618,1543,3
2619,1543,4
2620,1544,1
2621,1544,2
2622,1544,3
2623,1544,4
2624,1545,1
2625,1546,1
2626,1546,2
2627,1547,1
2628,1548,1
2629,1549,1
2630,1549,2
2631,1549,3
2632,1550,1
2633,1550,2
2634,1550,3
2635,1551,1
2636,1552,1
2637,1553,1
2638,1553,2
2639,1554,1
2640,1554,2
2641,1555,1
2642,1555,2
2643,1555,3
2644,1556,1
2645,1556,2
2646,1556,3
2647,1557,1
2648,1557,2
2649,1557,3
2650,1558,1
2651,1558,2
2652,1558,3
2653,1559,1
2654,1560,1
2655,1561,1
2656,1561,2
2657,1562,1
2658,1562,2
2659,1563,1
2660,1563,2
2661,1564,1
2662,1564,2
2663,1564,3
2664,1565,1
2665,1565,2
2666,1565,3
2667,1566,1
2668,1567,1
2669,1568,1
2670,1569,1
2671,1569,2
2672,1569,3
2673,1570,1
2674,1570,2
2675,1570,3
2676,1571,1
2677,1571,2
2678,1572,1
2679,1573,1
2680,1573,2
2681,1574,1
2682,1574,2
2683,1575,1
2684,1576,1
2685,1576,2
2686,1577,1
2687,1577,2
2688,1577,3
2689,1578,1
2690,1579,1
2691,1580,1
2692,1580,2
2693,1581,1
2694,1581,2
2695,1582,1
2696,1582,2
2697,1583,1
2698,1583,2
2699,1584,1
2700,1584,2
2701,1585,1
2702,1585,2
2703,1586,1
2704,1586,2
2705,1586,3
2706,1587,1
2707,1588,1
2708,1589,1
2709,1589,2
2710,1589,3
2711,1590,1
2712,1590,2
2713,1590,3
2714,1591,1
2715,1592,1
2716,1592,2
2717,1592,3
2718,1593,1
2719,1593,2
2720,1593,3
2721,1594,1
2722,1594,2
2723,1595,1
2724,1595,2
2725,1596,1
2726,1597,1
2727,1598,1
2728,1598,2
2729,1598,3
2730,1599,1
2731,1600,1
2732,1601,1
2733,1601,2
2734,1602,1
2735,1603,1
2736,1603,2
2737,1604,1
2738,1604,2
2739,1605,1
2740,1606,1
2741,1607,1
2742,1608,1
2743,1608,2
2744,1608,3
2745,1609,1
2746,1610,1
2747,1611,1
2748,1612,1
2749,1613,1
2750,1613,2
2751,1614,1
2752,1614,2
2753,1615,1
2754,1615,2
2755,1615,3
2756,1616,1
2757,1616,2
2758,1616,3
2759,1616,4
2760,1617,1
2761,1617,2
2762,1617,3
2763,1618,1
2764,1619,1
2765,1620,1
2766,1620,2
2767,1620,3
2768,1621,1
2769,1621,2
2770,1621,3
2771,1622,1
2772,1622,2
2773,1622,3
2774,1623,1
2775,1624,1
2776,1624,2
2777,1624,3
2778,1625,1
2779,1625,2
2780,1626,1
2781,1627,1
2782,1628,1
2783,1629,1
2784,1630,1
2785,1631,1
2786,1631,2
2787,1632,1
2788,1633,1
2789,1633,2
2790,1634,1
2791,1635,1
2792,1636,1
2793,1637,1
2794,1638,1
2795,1639,1
2796,1639,2
2797,1640,1
2798,1640,2
2799,1641,1
2800,1641,2
2801,1641,3
2802,1642,1
2803,1643,1
2804,1643,2
2805,1643,3
2806,1643,4
2807,1644,1
2808,1644,2
2809,1644,3
2810,1644,4
2811,1645,1
2812,1645,2
2813,1645,3
2814,1646,1
2815,1646,2
2816,1647,1
2817,1647,2
2818,1648,1
2819,1649,1
2820,1650,1
2821,1651,1
2822,1652,1
2823,1652,2
2824,1653,1
2825,1654,1
2826,1655,1
2827,1656,1
2828,1657,1
2829,1658,1
2830,1659,1
2831,1660,1
2832,1661,1
2833,1662,1
2834,1662,2
2835,1662,3
2836,1663,1
2837,1663,2
2838,1663,3
2839,1663,4
2840,1664,1
2841,1664,2
2842,1664,3
2843,1665,1
2844,1665,2
2845,1666,1
2846,1666,2
2847,1666,3
2848,1667,1
2849,1667,2
2850,1668,1
2851,1668,2
2852,1669,1
2853,1669,2
2854,1670,1
2855,1670,2
2856,1671,1
2857,1671,2
2858,1671,3
2859,1672,1
2860,1672,2
2861,1673,1
2862,1674,1
2863,1674,2
2864,1674,3
2865,1675,1
2866,1675,2
2867,1676,1
2868,1676,2
2869,1677,1
2870,1677,2
2871,1677,3
2872,1678,1
2873,1678,2
2874,1678,3
2875,1679,1
2876,1679,2
2877,1680,1
2878,1680,2
2879,1681,1
2880,1681,2
2881,1682,1
2882,1682,2
2883,1683,1
2884,1684,1
2885,1685,1
2886,1686,1
2887,1687,1
2888,1688,1
2889,1689,1
2890,1690,1
2891,1691,1
2892,1692,1
2893,1693,1
2894,1694,1
2895,1695,1
2896,1696,1
2897,1697,1
2898,1698,1
2899,1699,1
2900,1700,1
2901,1701,1
2902,1702,1
2903,1703,1
2904,1704,1
2905,1705,1
2906,1706,1
2907,1707,1
2908,1708,1
2909,1709,1
2910,1710,1
2911,1711,1
2912,1712,1
2913,1713,1
2914,1714,1
2915,1715,1
2916,1716,1
2917,1717,1
2918,1718,1
2919,1719,1
2920,1720,1
2921,1721,1
2922,1722,1
2923,1723,1
2924,1723,2
2925,1724,1
2926,1725,1
2927,1725,2
2928,1726,1
2929,1727,1
2930,1728,1
2931,1729,1
2932,1729,2
2933,1730,1
2934,1730,2
2935,1731,1
2936,1731,2
2937,1731,3
2938,1731,4
2939,1732,1
2940,1732,2
2941,1732,3
2942,1733,1
2943,1733,2
2944,1733,3
2945,1734,1
2946,1735,1
2947,1736,1
2948,1737,1
2949,1737,2
2950,1737,3
2951,1738,1
2952,1739,1
2953,1739,2
2954,1739,3
2955,1740,1
2956,1741,1
2957,1742,1
2958,1743,1
2959,1744,1
2960,1744,2
2961,1745,1
2962,1745,2
2963,1746,1
2964,1747,1
2965,1748,1
2966,1749,1
2967,1750,1
2968,1751,1
2969,1752,1
2970,1753,1
2971,1753,2
2972,1754,1
2973,1755,1
2974,1756,1
2975,1757,1
2976,1758,1
2977,1759,1
2978,1760,1
2979,1761,1
2980,1761,2
2981,1762,1
2982,1762,2
2983,1763,1
2984,1763,2
2985,1764,1
2986,1764,2
2987,1765,1
2988,1765,2
2989,1765,3
2990,1766,1
2991,1766,2
2992,1767,1
2993,1767,2
2994,1767,3
2995,1768,1
2996,1768,2
2997,1769,1
2998,1769,2
2999,1770,1
3000,1770,2
3001,1771,1
3002,1771,2
3003,1772,1
3004,1772,2
3005,1772,3
3006,1773,1
3007,1773,2
3008,1774,1
3009,1774,2
3010,1775,1
3011,1775,2
3012,1776,1
3013,1777,1
3014,1778,1
3015,1779,1
3016,1780,1
3017,1781,1
3018,1781,2
3019,1782,1
3020,1782,2
3021,1783,1
3022,1784,1
3023,1785,1
3024,1786,1
3025,1787,1
3026,1787,2
3027,1788,1
3028,1789,1
3029,1790,1
3030,1790,2
3031,1790,3
3032,1791,1
3033,1792,1
3034,1793,1
3035,1793,2
3036,1793,3
3037,1794,1
3038,1794,2
3039,1795,1
3040,1796,1
3041,1796,2
3042,1797,1
3043,1797,2
3044,1798,1
3045,1798,2
3046,1799,1
3047,1799,2
3048,1799,3
3049,1800,1
3050,1800,2
3051,1801,1
3052,1802,1
3053,1802,2
3054,1803,1
3055,1803,2
3056,1804,1
3057,1805,1
3058,1805,2
3059,1806,1
3060,1807,1
3061,1808,1
3062,1809,1
3063,1810,1
3064,1810,2
3065,1811,1
3066,1811,2
3067,1812,1
3068,1813,1
3069,1814,1
3070,1815,1
3071,1816,1
3072,1817,1
3073,1817,2
